QulacsBin,CNOT,16,19,24,30,CNOT,86.225,1/1000,None
QulacsBin,CNOT,32,19,24,30,CNOT,78.1587,1/1000,None
QulacsBin,CNOT,1,19,25,30,CNOT,652.79,1/1000,None
QulacsBin,CNOT,4,19,25,30,CNOT,180.672,1/1000,None
QulacsBin,CNOT,16,19,25,30,CNOT,86.0929,1/1000,None
QulacsBin,CNOT,32,19,25,30,CNOT,78.1988,1/1000,None
QulacsBin,CNOT,1,19,26,30,CNOT,647.366,1/1000,None
QulacsBin,CNOT,4,19,26,30,CNOT,180.561,1/1000,None
QulacsBin,CNOT,16,19,26,30,CNOT,86.133,1/1000,None
QulacsBin,CNOT,32,19,26,30,CNOT,78.1663,1/1000,None
QulacsBin,CNOT,1,19,27,30,CNOT,646.253,1/1000,None
QulacsBin,CNOT,4,19,27,30,CNOT,179.607,1/1000,None
QulacsBin,CNOT,16,19,27,30,CNOT,86.2108,1/1000,None
QulacsBin,CNOT,32,19,27,30,CNOT,78.1481,1/1000,None
QulacsBin,CNOT,1,19,28,30,CNOT,651.655,1/1000,None
QulacsBin,CNOT,4,19,28,30,CNOT,184.468,1/1000,None
QulacsBin,CNOT,16,19,28,30,CNOT,86.4032,1/1000,None
QulacsBin,CNOT,32,19,28,30,CNOT,77.7884,1/1000,None
QulacsBin,CNOT,1,19,29,30,CNOT,649.397,1/1000,None
QulacsBin,CNOT,4,19,29,30,CNOT,181.118,1/1000,None
QulacsBin,CNOT,16,19,29,30,CNOT,86.3381,1/1000,None
QulacsBin,CNOT,32,19,29,30,CNOT,77.7753,1/1000,None
QulacsBin,CNOT,1,20,0,30,CNOT,835.193,1/1000,None
QulacsBin,CNOT,4,20,0,30,CNOT,221.423,1/1000,None
QulacsBin,CNOT,16,20,0,30,CNOT,92.9108,1/1000,None
QulacsBin,CNOT,32,20,0,30,CNOT,77.0591,1/1000,None
QulacsBin,CNOT,1,20,1,30,CNOT,775.386,1/1000,None
QulacsBin,CNOT,4,20,1,30,CNOT,206.666,1/1000,None
QulacsBin,CNOT,16,20,1,30,CNOT,90.3201,1/1000,None
QulacsBin,CNOT,32,20,1,30,CNOT,78.2263,1/1000,None
QulacsBin,CNOT,1,20,2,30,CNOT,837.673,1/1000,None
QulacsBin,CNOT,4,20,2,30,CNOT,220.494,1/1000,None
QulacsBin,CNOT,16,20,2,30,CNOT,93.3698,1/1000,None
QulacsBin,CNOT,32,20,2,30,CNOT,77.4364,1/1000,None
QulacsBin,CNOT,1,20,3,30,CNOT,833.926,1/1000,None
QulacsBin,CNOT,4,20,3,30,CNOT,220.969,1/1000,None
QulacsBin,CNOT,16,20,3,30,CNOT,93.0832,1/1000,None
QulacsBin,CNOT,32,20,3,30,CNOT,77.4877,1/1000,None
QulacsBin,CNOT,1,20,4,30,CNOT,818.531,1/1000,None
QulacsBin,CNOT,4,20,4,30,CNOT,215.938,1/1000,None
QulacsBin,CNOT,16,20,4,30,CNOT,92.2961,1/1000,None
QulacsBin,CNOT,32,20,4,30,CNOT,77.7545,1/1000,None
QulacsBin,CNOT,1,20,5,30,CNOT,813.075,1/1000,None
QulacsBin,CNOT,4,20,5,30,CNOT,216.118,1/1000,None
QulacsBin,CNOT,16,20,5,30,CNOT,91.9174,1/1000,None
QulacsBin,CNOT,32,20,5,30,CNOT,76.9535,1/1000,None
QulacsBin,CNOT,1,20,6,30,CNOT,829.76,1/1000,None
QulacsBin,CNOT,4,20,6,30,CNOT,222.031,1/1000,None
QulacsBin,CNOT,16,20,6,30,CNOT,93.4051,1/1000,None
QulacsBin,CNOT,32,20,6,30,CNOT,76.6245,1/1000,None
QulacsBin,CNOT,1,20,7,30,CNOT,856.294,1/1000,None
QulacsBin,CNOT,4,20,7,30,CNOT,230.56,1/1000,None
QulacsBin,CNOT,16,20,7,30,CNOT,94.9105,1/1000,None
QulacsBin,CNOT,32,20,7,30,CNOT,77.3693,1/1000,None
QulacsBin,CNOT,1,20,8,30,CNOT,649.148,1/1000,None
QulacsBin,CNOT,4,20,8,30,CNOT,178.792,1/1000,None
QulacsBin,CNOT,16,20,8,30,CNOT,85.2157,1/1000,None
QulacsBin,CNOT,32,20,8,30,CNOT,77.7688,1/1000,None
QulacsBin,CNOT,1,20,9,30,CNOT,642.813,1/1000,None
QulacsBin,CNOT,4,20,9,30,CNOT,175.913,1/1000,None
QulacsBin,CNOT,16,20,9,30,CNOT,84.0635,1/1000,None
QulacsBin,CNOT,32,20,9,30,CNOT,78.3776,1/1000,None
QulacsBin,CNOT,1,20,10,30,CNOT,627.488,1/1000,None
QulacsBin,CNOT,4,20,10,30,CNOT,176.502,1/1000,None
QulacsBin,CNOT,16,20,10,30,CNOT,83.9578,1/1000,None
QulacsBin,CNOT,32,20,10,30,CNOT,78.4164,1/1000,None
QulacsBin,CNOT,1,20,11,30,CNOT,645.585,1/1000,None
QulacsBin,CNOT,4,20,11,30,CNOT,179.866,1/1000,None
QulacsBin,CNOT,16,20,11,30,CNOT,84.5203,1/1000,None
QulacsBin,CNOT,32,20,11,30,CNOT,79.916,1/1000,None
QulacsBin,CNOT,1,20,12,30,CNOT,723.831,1/1000,None
QulacsBin,CNOT,4,20,12,30,CNOT,198.139,1/1000,None
QulacsBin,CNOT,16,20,12,30,CNOT,90.0465,1/1000,None
QulacsBin,CNOT,32,20,12,30,CNOT,81.7719,1/1000,None
QulacsBin,CNOT,1,20,13,30,CNOT,651.965,1/1000,None
QulacsBin,CNOT,4,20,13,30,CNOT,181.169,1/1000,None
QulacsBin,CNOT,16,20,13,30,CNOT,85.861,1/1000,None
QulacsBin,CNOT,32,20,13,30,CNOT,78.1136,1/1000,None
QulacsBin,CNOT,1,20,14,30,CNOT,722.696,1/1000,None
QulacsBin,CNOT,4,20,14,30,CNOT,201.957,1/1000,None
QulacsBin,CNOT,16,20,14,30,CNOT,90.4733,1/1000,None
QulacsBin,CNOT,32,20,14,30,CNOT,81.5132,1/1000,None
QulacsBin,CNOT,1,20,15,30,CNOT,723.352,1/1000,None
QulacsBin,CNOT,4,20,15,30,CNOT,199.363,1/1000,None
QulacsBin,CNOT,16,20,15,30,CNOT,90.5541,1/1000,None
QulacsBin,CNOT,32,20,15,30,CNOT,82.0908,1/1000,None
QulacsBin,CNOT,1,20,16,30,CNOT,722.395,1/1000,None
QulacsBin,CNOT,4,20,16,30,CNOT,201.363,1/1000,None
QulacsBin,CNOT,16,20,16,30,CNOT,90.4005,1/1000,None
QulacsBin,CNOT,32,20,16,30,CNOT,81.5442,1/1000,None
QulacsBin,CNOT,1,20,17,30,CNOT,734.583,1/1000,None
QulacsBin,CNOT,4,20,17,30,CNOT,180.45,1/1000,None
QulacsBin,CNOT,16,20,17,30,CNOT,89.5003,1/1000,None
QulacsBin,CNOT,32,20,17,30,CNOT,79.5665,1/1000,None
QulacsBin,CNOT,1,20,18,30,CNOT,646.261,1/1000,None
QulacsBin,CNOT,4,20,18,30,CNOT,178.395,1/1000,None
QulacsBin,CNOT,16,20,18,30,CNOT,86.12,1/1000,None
QulacsBin,CNOT,32,20,18,30,CNOT,78.1701,1/1000,None
QulacsBin,CNOT,1,20,19,30,CNOT,652.376,1/1000,None
QulacsBin,CNOT,4,20,19,30,CNOT,179.768,1/1000,None
QulacsBin,CNOT,16,20,19,30,CNOT,86.2317,1/1000,None
QulacsBin,CNOT,32,20,19,30,CNOT,78.1844,1/1000,None
QulacsBin,CNOT,1,20,21,30,CNOT,648.979,1/1000,None
QulacsBin,CNOT,4,20,21,30,CNOT,179.778,1/1000,None
QulacsBin,CNOT,16,20,21,30,CNOT,86.2294,1/1000,None
QulacsBin,CNOT,32,20,21,30,CNOT,78.257,1/1000,None
QulacsBin,CNOT,1,20,22,30,CNOT,655.511,1/1000,None
QulacsBin,CNOT,4,20,22,30,CNOT,180.611,1/1000,None
QulacsBin,CNOT,16,20,22,30,CNOT,85.9764,1/1000,None
QulacsBin,CNOT,32,20,22,30,CNOT,78.7298,1/1000,None
QulacsBin,CNOT,1,20,23,30,CNOT,645.476,1/1000,None
QulacsBin,CNOT,4,20,23,30,CNOT,180.911,1/1000,None
QulacsBin,CNOT,16,20,23,30,CNOT,86.1794,1/1000,None
QulacsBin,CNOT,32,20,23,30,CNOT,78.195,1/1000,None
QulacsBin,CNOT,1,20,24,30,CNOT,645.017,1/1000,None
QulacsBin,CNOT,4,20,24,30,CNOT,180.292,1/1000,None
QulacsBin,CNOT,16,20,24,30,CNOT,86.1011,1/1000,None
QulacsBin,CNOT,32,20,24,30,CNOT,78.1515,1/1000,None
QulacsBin,CNOT,1,20,25,30,CNOT,654.055,1/1000,None
QulacsBin,CNOT,4,20,25,30,CNOT,180.648,1/1000,None
QulacsBin,CNOT,16,20,25,30,CNOT,86.0967,1/1000,None
QulacsBin,CNOT,32,20,25,30,CNOT,78.1743,1/1000,None
QulacsBin,CNOT,1,20,26,30,CNOT,655.884,1/1000,None
QulacsBin,CNOT,4,20,26,30,CNOT,179.915,1/1000,None
QulacsBin,CNOT,16,20,26,30,CNOT,86.0004,1/1000,None
QulacsBin,CNOT,32,20,26,30,CNOT,78.1912,1/1000,None
QulacsBin,CNOT,1,20,27,30,CNOT,646.065,1/1000,None
QulacsBin,CNOT,4,20,27,30,CNOT,180.588,1/1000,None
QulacsBin,CNOT,16,20,27,30,CNOT,86.4321,1/1000,None
QulacsBin,CNOT,32,20,27,30,CNOT,78.2672,1/1000,None
QulacsBin,CNOT,1,20,28,30,CNOT,650.923,1/1000,None
QulacsBin,CNOT,4,20,28,30,CNOT,181.413,1/1000,None
QulacsBin,CNOT,16,20,28,30,CNOT,86.2805,1/1000,None
QulacsBin,CNOT,32,20,28,30,CNOT,77.7188,1/1000,None
QulacsBin,CNOT,1,20,29,30,CNOT,653.261,1/1000,None
QulacsBin,CNOT,4,20,29,30,CNOT,180.908,1/1000,None
QulacsBin,CNOT,16,20,29,30,CNOT,86.3314,1/1000,None
QulacsBin,CNOT,32,20,29,30,CNOT,77.7216,1/1000,None
QulacsBin,CNOT,1,21,0,30,CNOT,843.992,1/1000,None
QulacsBin,CNOT,4,21,0,30,CNOT,221.418,1/1000,None
QulacsBin,CNOT,16,21,0,30,CNOT,92.9065,1/1000,None
QulacsBin,CNOT,32,21,0,30,CNOT,76.9711,1/1000,None
QulacsBin,CNOT,1,21,1,30,CNOT,773.426,1/1000,None
QulacsBin,CNOT,4,21,1,30,CNOT,207.731,1/1000,None
QulacsBin,CNOT,16,21,1,30,CNOT,90.7244,1/1000,None
QulacsBin,CNOT,32,21,1,30,CNOT,78.1732,1/1000,None
QulacsBin,CNOT,1,21,2,30,CNOT,832.37,1/1000,None
QulacsBin,CNOT,4,21,2,30,CNOT,220.528,1/1000,None
QulacsBin,CNOT,16,21,2,30,CNOT,93.6255,1/1000,None
QulacsBin,CNOT,32,21,2,30,CNOT,77.411,1/1000,None
QulacsBin,CNOT,1,21,3,30,CNOT,825.529,1/1000,None
QulacsBin,CNOT,4,21,3,30,CNOT,219.257,1/1000,None
QulacsBin,CNOT,16,21,3,30,CNOT,92.8997,1/1000,None
QulacsBin,CNOT,32,21,3,30,CNOT,78.0372,1/1000,None
QulacsBin,CNOT,1,21,4,30,CNOT,818.884,1/1000,None
QulacsBin,CNOT,4,21,4,30,CNOT,217.658,1/1000,None
QulacsBin,CNOT,16,21,4,30,CNOT,92.3412,1/1000,None
QulacsBin,CNOT,32,21,4,30,CNOT,77.248,1/1000,None
QulacsBin,CNOT,1,21,5,30,CNOT,810.094,1/1000,None
QulacsBin,CNOT,4,21,5,30,CNOT,214.595,1/1000,None
QulacsBin,CNOT,16,21,5,30,CNOT,91.5429,1/1000,None
QulacsBin,CNOT,32,21,5,30,CNOT,76.5093,1/1000,None
QulacsBin,CNOT,1,21,6,30,CNOT,829.026,1/1000,None
QulacsBin,CNOT,4,21,6,30,CNOT,222.24,1/1000,None
QulacsBin,CNOT,16,21,6,30,CNOT,93.5069,1/1000,None
QulacsBin,CNOT,32,21,6,30,CNOT,76.6567,1/1000,None
QulacsBin,CNOT,1,21,7,30,CNOT,858.167,1/1000,None
QulacsBin,CNOT,4,21,7,30,CNOT,230.361,1/1000,None
QulacsBin,CNOT,16,21,7,30,CNOT,94.7712,1/1000,None
QulacsBin,CNOT,32,21,7,30,CNOT,77.3937,1/1000,None
QulacsBin,CNOT,1,21,8,30,CNOT,644.184,1/1000,None
QulacsBin,CNOT,4,21,8,30,CNOT,177.803,1/1000,None
QulacsBin,CNOT,16,21,8,30,CNOT,84.4716,1/1000,None
QulacsBin,CNOT,32,21,8,30,CNOT,78.055,1/1000,None
QulacsBin,CNOT,1,21,9,30,CNOT,633.797,1/1000,None
QulacsBin,CNOT,4,21,9,30,CNOT,175.808,1/1000,None
QulacsBin,CNOT,16,21,9,30,CNOT,83.9586,1/1000,None
QulacsBin,CNOT,32,21,9,30,CNOT,78.3677,1/1000,None
QulacsBin,CNOT,1,21,10,30,CNOT,637.307,1/1000,None
QulacsBin,CNOT,4,21,10,30,CNOT,176.645,1/1000,None
QulacsBin,CNOT,16,21,10,30,CNOT,84.1056,1/1000,None
QulacsBin,CNOT,32,21,10,30,CNOT,78.4051,1/1000,None
QulacsBin,CNOT,1,21,11,30,CNOT,652.278,1/1000,None
QulacsBin,CNOT,4,21,11,30,CNOT,180.567,1/1000,None
QulacsBin,CNOT,16,21,11,30,CNOT,85.1654,1/1000,None
QulacsBin,CNOT,32,21,11,30,CNOT,80.4548,1/1000,None
QulacsBin,CNOT,1,21,12,30,CNOT,723.48,1/1000,None
QulacsBin,CNOT,4,21,12,30,CNOT,198.182,1/1000,None
QulacsBin,CNOT,16,21,12,30,CNOT,90.1408,1/1000,None
QulacsBin,CNOT,32,21,12,30,CNOT,82.112,1/1000,None
QulacsBin,CNOT,1,21,13,30,CNOT,653.429,1/1000,None
QulacsBin,CNOT,4,21,13,30,CNOT,181.194,1/1000,None
QulacsBin,CNOT,16,21,13,30,CNOT,85.8713,1/1000,None
QulacsBin,CNOT,32,21,13,30,CNOT,78.0776,1/1000,None
QulacsBin,CNOT,1,21,14,30,CNOT,724.43,1/1000,None
QulacsBin,CNOT,4,21,14,30,CNOT,201.845,1/1000,None
QulacsBin,CNOT,16,21,14,30,CNOT,90.4897,1/1000,None
QulacsBin,CNOT,32,21,14,30,CNOT,81.4736,1/1000,None
QulacsBin,CNOT,1,21,15,30,CNOT,731.777,1/1000,None
QulacsBin,CNOT,4,21,15,30,CNOT,201.918,1/1000,None
QulacsBin,CNOT,16,21,15,30,CNOT,90.2971,1/1000,None
QulacsBin,CNOT,32,21,15,30,CNOT,82.1258,1/1000,None
QulacsBin,CNOT,1,21,16,30,CNOT,733.241,1/1000,None
QulacsBin,CNOT,4,21,16,30,CNOT,202.001,1/1000,None
QulacsBin,CNOT,16,21,16,30,CNOT,90.4302,1/1000,None
QulacsBin,CNOT,32,21,16,30,CNOT,81.5273,1/1000,None
QulacsBin,CNOT,1,21,17,30,CNOT,646.799,1/1000,None
QulacsBin,CNOT,4,21,17,30,CNOT,179.714,1/1000,None
QulacsBin,CNOT,16,21,17,30,CNOT,89.4975,1/1000,None
QulacsBin,CNOT,32,21,17,30,CNOT,78.222,1/1000,None
QulacsBin,CNOT,1,21,18,30,CNOT,656.915,1/1000,None
QulacsBin,CNOT,4,21,18,30,CNOT,180.008,1/1000,None
QulacsBin,CNOT,16,21,18,30,CNOT,86.2217,1/1000,None
QulacsBin,CNOT,32,21,18,30,CNOT,78.1556,1/1000,None
QulacsBin,CNOT,1,21,19,30,CNOT,647.215,1/1000,None
QulacsBin,CNOT,4,21,19,30,CNOT,180.368,1/1000,None
QulacsBin,CNOT,16,21,19,30,CNOT,86.2234,1/1000,None
QulacsBin,CNOT,32,21,19,30,CNOT,78.1454,1/1000,None
QulacsBin,CNOT,1,21,20,30,CNOT,654.328,1/1000,None
QulacsBin,CNOT,4,21,20,30,CNOT,179.848,1/1000,None
QulacsBin,CNOT,16,21,20,30,CNOT,86.1924,1/1000,None
QulacsBin,CNOT,32,21,20,30,CNOT,78.2911,1/1000,None
QulacsBin,CNOT,1,21,22,30,CNOT,647.565,1/1000,None
QulacsBin,CNOT,4,21,22,30,CNOT,180.554,1/1000,None
QulacsBin,CNOT,16,21,22,30,CNOT,86.1668,1/1000,None
QulacsBin,CNOT,32,21,22,30,CNOT,78.0773,1/1000,None
QulacsBin,CNOT,1,21,23,30,CNOT,653.458,1/1000,None
QulacsBin,CNOT,4,21,23,30,CNOT,180.594,1/1000,None
QulacsBin,CNOT,16,21,23,30,CNOT,85.9776,1/1000,None
QulacsBin,CNOT,32,21,23,30,CNOT,78.2116,1/1000,None
QulacsBin,CNOT,1,21,24,30,CNOT,649.213,1/1000,None
QulacsBin,CNOT,4,21,24,30,CNOT,179.958,1/1000,None
QulacsBin,CNOT,16,21,24,30,CNOT,86.0608,1/1000,None
QulacsBin,CNOT,32,21,24,30,CNOT,78.107,1/1000,None
QulacsBin,CNOT,1,21,25,30,CNOT,646.628,1/1000,None
QulacsBin,CNOT,4,21,25,30,CNOT,179.818,1/1000,None
QulacsBin,CNOT,16,21,25,30,CNOT,86.1002,1/1000,None
QulacsBin,CNOT,32,21,25,30,CNOT,78.0382,1/1000,None
QulacsBin,CNOT,1,21,26,30,CNOT,646.736,1/1000,None
QulacsBin,CNOT,4,21,26,30,CNOT,180.575,1/1000,None
QulacsBin,CNOT,16,21,26,30,CNOT,86.7125,1/1000,None
QulacsBin,CNOT,32,21,26,30,CNOT,78.2378,1/1000,None
QulacsBin,CNOT,1,21,27,30,CNOT,647.66,1/1000,None
QulacsBin,CNOT,4,21,27,30,CNOT,179.712,1/1000,None
QulacsBin,CNOT,16,21,27,30,CNOT,86.0797,1/1000,None
QulacsBin,CNOT,32,21,27,30,CNOT,78.0982,1/1000,None
QulacsBin,CNOT,1,21,28,30,CNOT,650.109,1/1000,None
QulacsBin,CNOT,4,21,28,30,CNOT,180.904,1/1000,None
QulacsBin,CNOT,16,21,28,30,CNOT,86.29,1/1000,None
QulacsBin,CNOT,32,21,28,30,CNOT,77.7906,1/1000,None
QulacsBin,CNOT,1,21,29,30,CNOT,650.93,1/1000,None
QulacsBin,CNOT,4,21,29,30,CNOT,182.291,1/1000,None
QulacsBin,CNOT,16,21,29,30,CNOT,86.3989,1/1000,None
QulacsBin,CNOT,32,21,29,30,CNOT,77.8459,1/1000,None
QulacsBin,CNOT,1,22,0,30,CNOT,835.358,1/1000,None
QulacsBin,CNOT,4,22,0,30,CNOT,222.778,1/1000,None
QulacsBin,CNOT,16,22,0,30,CNOT,93.0861,1/1000,None
QulacsBin,CNOT,32,22,0,30,CNOT,77.5263,1/1000,None
QulacsBin,CNOT,1,22,1,30,CNOT,774.562,1/1000,None
QulacsBin,CNOT,4,22,1,30,CNOT,208.145,1/1000,None
QulacsBin,CNOT,16,22,1,30,CNOT,90.221,1/1000,None
QulacsBin,CNOT,32,22,1,30,CNOT,78.1525,1/1000,None
QulacsBin,CNOT,1,22,2,30,CNOT,829.773,1/1000,None
QulacsBin,CNOT,4,22,2,30,CNOT,220.484,1/1000,None
QulacsBin,CNOT,16,22,2,30,CNOT,93.2292,1/1000,None
QulacsBin,CNOT,32,22,2,30,CNOT,76.7994,1/1000,None
QulacsBin,CNOT,1,22,3,30,CNOT,833.564,1/1000,None
QulacsBin,CNOT,4,22,3,30,CNOT,219.065,1/1000,None
QulacsBin,CNOT,16,22,3,30,CNOT,92.7294,1/1000,None
QulacsBin,CNOT,32,22,3,30,CNOT,78.0878,1/1000,None
QulacsBin,CNOT,1,22,4,30,CNOT,817.943,1/1000,None
QulacsBin,CNOT,4,22,4,30,CNOT,217.581,1/1000,None
QulacsBin,CNOT,16,22,4,30,CNOT,92.6534,1/1000,None
QulacsBin,CNOT,32,22,4,30,CNOT,77.7694,1/1000,None
QulacsBin,CNOT,1,22,5,30,CNOT,807.43,1/1000,None
QulacsBin,CNOT,4,22,5,30,CNOT,214.625,1/1000,None
QulacsBin,CNOT,16,22,5,30,CNOT,91.6004,1/1000,None
QulacsBin,CNOT,32,22,5,30,CNOT,76.4727,1/1000,None
QulacsBin,CNOT,1,22,6,30,CNOT,824.24,1/1000,None
QulacsBin,CNOT,4,22,6,30,CNOT,221.267,1/1000,None
QulacsBin,CNOT,16,22,6,30,CNOT,93.4708,1/1000,None
QulacsBin,CNOT,32,22,6,30,CNOT,77.0937,1/1000,None
QulacsBin,CNOT,1,22,7,30,CNOT,866.24,1/1000,None
QulacsBin,CNOT,4,22,7,30,CNOT,228.98,1/1000,None
QulacsBin,CNOT,16,22,7,30,CNOT,94.8489,1/1000,None
QulacsBin,CNOT,32,22,7,30,CNOT,77.439,1/1000,None
QulacsBin,CNOT,1,22,8,30,CNOT,649.589,1/1000,None
QulacsBin,CNOT,4,22,8,30,CNOT,178.615,1/1000,None
QulacsBin,CNOT,16,22,8,30,CNOT,85.1604,1/1000,None
QulacsBin,CNOT,32,22,8,30,CNOT,77.6795,1/1000,None
QulacsBin,CNOT,1,22,9,30,CNOT,641.525,1/1000,None
QulacsBin,CNOT,4,22,9,30,CNOT,175.87,1/1000,None
QulacsBin,CNOT,16,22,9,30,CNOT,83.9703,1/1000,None
QulacsBin,CNOT,32,22,9,30,CNOT,78.3385,1/1000,None
QulacsBin,CNOT,1,22,10,30,CNOT,628.701,1/1000,None
QulacsBin,CNOT,4,22,10,30,CNOT,176.659,1/1000,None
QulacsBin,CNOT,16,22,10,30,CNOT,84.097,1/1000,None
QulacsBin,CNOT,32,22,10,30,CNOT,78.3997,1/1000,None
QulacsBin,CNOT,1,22,11,30,CNOT,651.353,1/1000,None
QulacsBin,CNOT,4,22,11,30,CNOT,180.393,1/1000,None
QulacsBin,CNOT,16,22,11,30,CNOT,85.3028,1/1000,None
QulacsBin,CNOT,32,22,11,30,CNOT,79.8625,1/1000,None
QulacsBin,CNOT,1,22,12,30,CNOT,721.716,1/1000,None
QulacsBin,CNOT,4,22,12,30,CNOT,200.601,1/1000,None
QulacsBin,CNOT,16,22,12,30,CNOT,90.2454,1/1000,None
QulacsBin,CNOT,32,22,12,30,CNOT,82.0715,1/1000,None
QulacsBin,CNOT,1,22,13,30,CNOT,653.373,1/1000,None
QulacsBin,CNOT,4,22,13,30,CNOT,181.199,1/1000,None
QulacsBin,CNOT,16,22,13,30,CNOT,85.7721,1/1000,None
QulacsBin,CNOT,32,22,13,30,CNOT,78.0986,1/1000,None
QulacsBin,CNOT,1,22,14,30,CNOT,724.546,1/1000,None
QulacsBin,CNOT,4,22,14,30,CNOT,203.288,1/1000,None
QulacsBin,CNOT,16,22,14,30,CNOT,90.4407,1/1000,None
QulacsBin,CNOT,32,22,14,30,CNOT,81.7906,1/1000,None
QulacsBin,CNOT,1,22,15,30,CNOT,732.007,1/1000,None
QulacsBin,CNOT,4,22,15,30,CNOT,199.117,1/1000,None
QulacsBin,CNOT,16,22,15,30,CNOT,90.4125,1/1000,None
QulacsBin,CNOT,32,22,15,30,CNOT,82.0786,1/1000,None
QulacsBin,CNOT,1,22,16,30,CNOT,732.559,1/1000,None
QulacsBin,CNOT,4,22,16,30,CNOT,199.125,1/1000,None
QulacsBin,CNOT,16,22,16,30,CNOT,90.0794,1/1000,None
QulacsBin,CNOT,32,22,16,30,CNOT,81.8293,1/1000,None
QulacsBin,CNOT,1,22,17,30,CNOT,654.829,1/1000,None
QulacsBin,CNOT,4,22,17,30,CNOT,199.786,1/1000,None
QulacsBin,CNOT,16,22,17,30,CNOT,86.2793,1/1000,None
QulacsBin,CNOT,32,22,17,30,CNOT,80.2054,1/1000,None
QulacsBin,CNOT,1,22,18,30,CNOT,647.514,1/1000,None
QulacsBin,CNOT,4,22,18,30,CNOT,181.1,1/1000,None
QulacsBin,CNOT,16,22,18,30,CNOT,86.1165,1/1000,None
QulacsBin,CNOT,32,22,18,30,CNOT,78.2227,1/1000,None
QulacsBin,CNOT,1,22,19,30,CNOT,647.564,1/1000,None
QulacsBin,CNOT,4,22,19,30,CNOT,179.755,1/1000,None
QulacsBin,CNOT,16,22,19,30,CNOT,86.2627,1/1000,None
QulacsBin,CNOT,32,22,19,30,CNOT,78.0748,1/1000,None
QulacsBin,CNOT,1,22,20,30,CNOT,660.798,1/1000,None
QulacsBin,CNOT,4,22,20,30,CNOT,179.607,1/1000,None
QulacsBin,CNOT,16,22,20,30,CNOT,86.1785,1/1000,None
QulacsBin,CNOT,32,22,20,30,CNOT,78.2016,1/1000,None
QulacsBin,CNOT,1,22,21,30,CNOT,654.084,1/1000,None
QulacsBin,CNOT,4,22,21,30,CNOT,179.583,1/1000,None
QulacsBin,CNOT,16,22,21,30,CNOT,86.2337,1/1000,None
QulacsBin,CNOT,32,22,21,30,CNOT,78.1954,1/1000,None
QulacsBin,CNOT,1,22,23,30,CNOT,654.043,1/1000,None
QulacsBin,CNOT,4,22,23,30,CNOT,180.459,1/1000,None
QulacsBin,CNOT,16,22,23,30,CNOT,86.1084,1/1000,None
QulacsBin,CNOT,32,22,23,30,CNOT,78.1746,1/1000,None
QulacsBin,CNOT,1,22,24,30,CNOT,654.289,1/1000,None
QulacsBin,CNOT,4,22,24,30,CNOT,181.89,1/1000,None
QulacsBin,CNOT,16,22,24,30,CNOT,86.1037,1/1000,None
QulacsBin,CNOT,32,22,24,30,CNOT,78.2163,1/1000,None
QulacsBin,CNOT,1,22,25,30,CNOT,647.727,1/1000,None
QulacsBin,CNOT,4,22,25,30,CNOT,179.627,1/1000,None
QulacsBin,CNOT,16,22,25,30,CNOT,86.2183,1/1000,None
QulacsBin,CNOT,32,22,25,30,CNOT,78.1051,1/1000,None
QulacsBin,CNOT,1,22,26,30,CNOT,663.23,1/1000,None
QulacsBin,CNOT,4,22,26,30,CNOT,179.648,1/1000,None
QulacsBin,CNOT,16,22,26,30,CNOT,86.1617,1/1000,None
QulacsBin,CNOT,32,22,26,30,CNOT,78.062,1/1000,None
QulacsBin,CNOT,1,22,27,30,CNOT,654.124,1/1000,None
QulacsBin,CNOT,4,22,27,30,CNOT,181.315,1/1000,None
QulacsBin,CNOT,16,22,27,30,CNOT,86.1822,1/1000,None
QulacsBin,CNOT,32,22,27,30,CNOT,78.1902,1/1000,None
QulacsBin,CNOT,1,22,28,30,CNOT,659.304,1/1000,None
QulacsBin,CNOT,4,22,28,30,CNOT,181.286,1/1000,None
QulacsBin,CNOT,16,22,28,30,CNOT,86.3689,1/1000,None
QulacsBin,CNOT,32,22,28,30,CNOT,77.7068,1/1000,None
QulacsBin,CNOT,1,22,29,30,CNOT,657.185,1/1000,None
QulacsBin,CNOT,4,22,29,30,CNOT,181.22,1/1000,None
QulacsBin,CNOT,16,22,29,30,CNOT,86.2559,1/1000,None
QulacsBin,CNOT,32,22,29,30,CNOT,77.8413,1/1000,None
QulacsBin,CNOT,1,23,0,30,CNOT,843.691,1/1000,None
QulacsBin,CNOT,4,23,0,30,CNOT,221.336,1/1000,None
QulacsBin,CNOT,16,23,0,30,CNOT,92.7285,1/1000,None
QulacsBin,CNOT,32,23,0,30,CNOT,77.5431,1/1000,None
QulacsBin,CNOT,1,23,1,30,CNOT,782.736,1/1000,None
QulacsBin,CNOT,4,23,1,30,CNOT,207.033,1/1000,None
QulacsBin,CNOT,16,23,1,30,CNOT,90.3032,1/1000,None
QulacsBin,CNOT,32,23,1,30,CNOT,78.1527,1/1000,None
QulacsBin,CNOT,1,23,2,30,CNOT,837.608,1/1000,None
QulacsBin,CNOT,4,23,2,30,CNOT,220.624,1/1000,None
QulacsBin,CNOT,16,23,2,30,CNOT,93.2905,1/1000,None
QulacsBin,CNOT,32,23,2,30,CNOT,76.788,1/1000,None
QulacsBin,CNOT,1,23,3,30,CNOT,825.361,1/1000,None
QulacsBin,CNOT,4,23,3,30,CNOT,219.406,1/1000,None
