LightningOMPBin,CNOT,4,1,4,30,CNOT,183.492,1/1000,AVX2
LightningOMPBin,CNOT,16,1,4,30,CNOT,86.4208,1/1000,AVX2
LightningOMPBin,CNOT,32,1,4,30,CNOT,77.9962,1/1000,AVX2
LightningOMPBin,CNOT,1,1,5,30,CNOT,654.303,1/1000,AVX2
LightningOMPBin,CNOT,4,1,5,30,CNOT,182.564,1/1000,AVX2
LightningOMPBin,CNOT,16,1,5,30,CNOT,86.7123,1/1000,AVX2
LightningOMPBin,CNOT,32,1,5,30,CNOT,77.8767,1/1000,AVX2
LightningOMPBin,CNOT,1,1,6,30,CNOT,663.188,1/1000,AVX2
LightningOMPBin,CNOT,4,1,6,30,CNOT,182.516,1/1000,AVX2
LightningOMPBin,CNOT,16,1,6,30,CNOT,86.6104,1/1000,AVX2
LightningOMPBin,CNOT,32,1,6,30,CNOT,77.9851,1/1000,AVX2
LightningOMPBin,CNOT,1,1,7,30,CNOT,665.941,1/1000,AVX2
LightningOMPBin,CNOT,4,1,7,30,CNOT,182.129,1/1000,AVX2
LightningOMPBin,CNOT,16,1,7,30,CNOT,86.5267,1/1000,AVX2
LightningOMPBin,CNOT,32,1,7,30,CNOT,77.9737,1/1000,AVX2
LightningOMPBin,CNOT,1,1,8,30,CNOT,654.254,1/1000,AVX2
LightningOMPBin,CNOT,4,1,8,30,CNOT,182.863,1/1000,AVX2
LightningOMPBin,CNOT,16,1,8,30,CNOT,86.737,1/1000,AVX2
LightningOMPBin,CNOT,32,1,8,30,CNOT,77.9584,1/1000,AVX2
LightningOMPBin,CNOT,1,1,9,30,CNOT,665.352,1/1000,AVX2
LightningOMPBin,CNOT,4,1,9,30,CNOT,183.496,1/1000,AVX2
LightningOMPBin,CNOT,16,1,9,30,CNOT,86.4926,1/1000,AVX2
LightningOMPBin,CNOT,32,1,9,30,CNOT,77.8908,1/1000,AVX2
LightningOMPBin,CNOT,1,1,10,30,CNOT,666.124,1/1000,AVX2
LightningOMPBin,CNOT,4,1,10,30,CNOT,184.486,1/1000,AVX2
LightningOMPBin,CNOT,16,1,10,30,CNOT,86.5646,1/1000,AVX2
LightningOMPBin,CNOT,32,1,10,30,CNOT,77.9931,1/1000,AVX2
LightningOMPBin,CNOT,1,1,11,30,CNOT,653.507,1/1000,AVX2
LightningOMPBin,CNOT,4,1,11,30,CNOT,182.593,1/1000,AVX2
LightningOMPBin,CNOT,16,1,11,30,CNOT,86.6015,1/1000,AVX2
LightningOMPBin,CNOT,32,1,11,30,CNOT,77.9748,1/1000,AVX2
LightningOMPBin,CNOT,1,1,12,30,CNOT,653.968,1/1000,AVX2
LightningOMPBin,CNOT,4,1,12,30,CNOT,204.17,1/1000,AVX2
LightningOMPBin,CNOT,16,1,12,30,CNOT,90.7313,1/1000,AVX2
LightningOMPBin,CNOT,32,1,12,30,CNOT,77.9844,1/1000,AVX2
LightningOMPBin,CNOT,1,1,13,30,CNOT,735.299,1/1000,AVX2
LightningOMPBin,CNOT,4,1,13,30,CNOT,204.265,1/1000,AVX2
LightningOMPBin,CNOT,16,1,13,30,CNOT,90.7096,1/1000,AVX2
LightningOMPBin,CNOT,32,1,13,30,CNOT,81.0976,1/1000,AVX2
LightningOMPBin,CNOT,1,1,14,30,CNOT,745.925,1/1000,AVX2
LightningOMPBin,CNOT,4,1,14,30,CNOT,204.078,1/1000,AVX2
LightningOMPBin,CNOT,16,1,14,30,CNOT,90.8318,1/1000,AVX2
LightningOMPBin,CNOT,32,1,14,30,CNOT,81.2932,1/1000,AVX2
LightningOMPBin,CNOT,1,1,15,30,CNOT,735.405,1/1000,AVX2
LightningOMPBin,CNOT,4,1,15,30,CNOT,204.26,1/1000,AVX2
LightningOMPBin,CNOT,16,1,15,30,CNOT,90.7284,1/1000,AVX2
LightningOMPBin,CNOT,32,1,15,30,CNOT,81.1288,1/1000,AVX2
