LightningOMPBin,H,4,27,30,Hadamard,568.43,1/1000,LM
LightningOMPBin,H,16,27,30,Hadamard,208.265,1/1000,LM
LightningOMPBin,H,32,27,30,Hadamard,161.732,1/1000,LM
LightningOMPBin,H,1,28,30,Hadamard,1896.26,1/1000,LM
LightningOMPBin,H,4,28,30,Hadamard,499.096,1/1000,LM
LightningOMPBin,H,16,28,30,Hadamard,195.35,1/1000,LM
LightningOMPBin,H,32,28,30,Hadamard,155.837,1/1000,LM
LightningOMPBin,H,1,29,30,Hadamard,1891.6,1/1000,LM
LightningOMPBin,H,4,29,30,Hadamard,498.048,1/1000,LM
LightningOMPBin,H,16,29,30,Hadamard,195.341,1/1000,LM
LightningOMPBin,H,32,29,30,Hadamard,156.573,1/1000,LM
LightningOMPBin,H,1,0,30,Hadamard,1245.68,1/1000,AVX2
LightningOMPBin,H,4,0,30,Hadamard,350.107,1/1000,AVX2
LightningOMPBin,H,16,0,30,Hadamard,169.349,1/1000,AVX2
LightningOMPBin,H,32,0,30,Hadamard,157.186,1/1000,AVX2
LightningOMPBin,H,1,1,30,Hadamard,1246.48,1/1000,AVX2
LightningOMPBin,H,4,1,30,Hadamard,350.062,1/1000,AVX2
LightningOMPBin,H,16,1,30,Hadamard,169.504,1/1000,AVX2
LightningOMPBin,H,32,1,30,Hadamard,157.296,1/1000,AVX2
LightningOMPBin,H,1,2,30,Hadamard,1238.9,1/1000,AVX2
LightningOMPBin,H,4,2,30,Hadamard,349.006,1/1000,AVX2
LightningOMPBin,H,16,2,30,Hadamard,169.332,1/1000,AVX2
LightningOMPBin,H,32,2,30,Hadamard,157.734,1/1000,AVX2
LightningOMPBin,H,1,3,30,Hadamard,1237.88,1/1000,AVX2
LightningOMPBin,H,4,3,30,Hadamard,348.723,1/1000,AVX2
LightningOMPBin,H,16,3,30,Hadamard,169.209,1/1000,AVX2
LightningOMPBin,H,32,3,30,Hadamard,157.816,1/1000,AVX2
LightningOMPBin,H,1,4,30,Hadamard,1241.39,1/1000,AVX2
LightningOMPBin,H,4,4,30,Hadamard,348.795,1/1000,AVX2
LightningOMPBin,H,16,4,30,Hadamard,169.187,1/1000,AVX2
LightningOMPBin,H,32,4,30,Hadamard,157.799,1/1000,AVX2
LightningOMPBin,H,1,5,30,Hadamard,1241.01,1/1000,AVX2
LightningOMPBin,H,4,5,30,Hadamard,348.735,1/1000,AVX2
LightningOMPBin,H,16,5,30,Hadamard,169.323,1/1000,AVX2
LightningOMPBin,H,32,5,30,Hadamard,157.795,1/1000,AVX2
LightningOMPBin,H,1,6,30,Hadamard,1240.95,1/1000,AVX2
LightningOMPBin,H,4,6,30,Hadamard,349.031,1/1000,AVX2
LightningOMPBin,H,16,6,30,Hadamard,169.212,1/1000,AVX2
LightningOMPBin,H,32,6,30,Hadamard,157.743,1/1000,AVX2
LightningOMPBin,H,1,7,30,Hadamard,1240.38,1/1000,AVX2
LightningOMPBin,H,4,7,30,Hadamard,348.652,1/1000,AVX2
LightningOMPBin,H,16,7,30,Hadamard,169.191,1/1000,AVX2
LightningOMPBin,H,32,7,30,Hadamard,157.795,1/1000,AVX2
LightningOMPBin,H,1,8,30,Hadamard,1241.25,1/1000,AVX2
LightningOMPBin,H,4,8,30,Hadamard,348.499,1/1000,AVX2
LightningOMPBin,H,16,8,30,Hadamard,169.258,1/1000,AVX2
LightningOMPBin,H,32,8,30,Hadamard,157.645,1/1000,AVX2
LightningOMPBin,H,1,9,30,Hadamard,1241.79,1/1000,AVX2
LightningOMPBin,H,4,9,30,Hadamard,348.985,1/1000,AVX2
LightningOMPBin,H,16,9,30,Hadamard,169.257,1/1000,AVX2
LightningOMPBin,H,32,9,30,Hadamard,157.785,1/1000,AVX2
LightningOMPBin,H,1,10,30,Hadamard,1242.04,1/1000,AVX2
LightningOMPBin,H,4,10,30,Hadamard,349.469,1/1000,AVX2
LightningOMPBin,H,16,10,30,Hadamard,169.273,1/1000,AVX2
LightningOMPBin,H,32,10,30,Hadamard,157.754,1/1000,AVX2
LightningOMPBin,H,1,11,30,Hadamard,1238.07,1/1000,AVX2
LightningOMPBin,H,4,11,30,Hadamard,349.952,1/1000,AVX2
LightningOMPBin,H,16,11,30,Hadamard,169.261,1/1000,AVX2
LightningOMPBin,H,32,11,30,Hadamard,157.895,1/1000,AVX2
LightningOMPBin,H,1,12,30,Hadamard,1242.85,1/1000,AVX2
LightningOMPBin,H,4,12,30,Hadamard,348.993,1/1000,AVX2
LightningOMPBin,H,16,12,30,Hadamard,169.291,1/1000,AVX2
LightningOMPBin,H,32,12,30,Hadamard,157.707,1/1000,AVX2
LightningOMPBin,H,1,13,30,Hadamard,1394.15,1/1000,AVX2
LightningOMPBin,H,4,13,30,Hadamard,391.137,1/1000,AVX2
LightningOMPBin,H,16,13,30,Hadamard,176.943,1/1000,AVX2
LightningOMPBin,H,32,13,30,Hadamard,164.045,1/1000,AVX2
LightningOMPBin,H,1,14,30,Hadamard,1393.78,1/1000,AVX2
LightningOMPBin,H,4,14,30,Hadamard,390.558,1/1000,AVX2
LightningOMPBin,H,16,14,30,Hadamard,177.536,1/1000,AVX2
LightningOMPBin,H,32,14,30,Hadamard,164.814,1/1000,AVX2
LightningOMPBin,H,1,15,30,Hadamard,1395.44,1/1000,AVX2
LightningOMPBin,H,4,15,30,Hadamard,390.556,1/1000,AVX2
LightningOMPBin,H,16,15,30,Hadamard,176.946,1/1000,AVX2
LightningOMPBin,H,32,15,30,Hadamard,164.37,1/1000,AVX2
LightningOMPBin,H,1,16,30,Hadamard,1255.14,1/1000,AVX2
LightningOMPBin,H,4,16,30,Hadamard,350.887,1/1000,AVX2
LightningOMPBin,H,16,16,30,Hadamard,167.911,1/1000,AVX2
LightningOMPBin,H,32,16,30,Hadamard,157.387,1/1000,AVX2
LightningOMPBin,H,1,17,30,Hadamard,1387.82,1/1000,AVX2
LightningOMPBin,H,4,17,30,Hadamard,388.543,1/1000,AVX2
LightningOMPBin,H,16,17,30,Hadamard,176.752,1/1000,AVX2
LightningOMPBin,H,32,17,30,Hadamard,164.681,1/1000,AVX2
LightningOMPBin,H,1,18,30,Hadamard,1229.71,1/1000,AVX2
LightningOMPBin,H,4,18,30,Hadamard,349.219,1/1000,AVX2
LightningOMPBin,H,16,18,30,Hadamard,165.907,1/1000,AVX2
LightningOMPBin,H,32,18,30,Hadamard,161.091,1/1000,AVX2
LightningOMPBin,H,1,19,30,Hadamard,1199.63,1/1000,AVX2
LightningOMPBin,H,4,19,30,Hadamard,340.816,1/1000,AVX2
LightningOMPBin,H,16,19,30,Hadamard,163.706,1/1000,AVX2
LightningOMPBin,H,32,19,30,Hadamard,158.041,1/1000,AVX2
LightningOMPBin,H,1,20,30,Hadamard,1214.55,1/1000,AVX2
